Code,observations,date_start,date_end,close_mean,close_median,volume_mean,volume_median,zero_volume_rate,return_observations,return_mean,return_std,return_skew,return_kurtosis_excess,return_p01,return_p05,return_median,return_p95,return_p99,abs_return_gt_10pct_rate
29230,480,2024-05-31,2026-05-29,7497.708333333333,7410.0,3038.75,1700.0,0.0,479,0.00016306730907940766,0.021064644057257685,0.9620038561736848,14.801932741727601,-0.05469840757379764,-0.03006536001376325,0.0,0.02825254295735157,0.05929056691504144,0.008350730688935281
29240,486,2024-05-31,2026-05-29,1858.164609053498,1951.5,15059.876543209877,11200.0,0.0,485,0.0009391621907809128,0.01967543024176284,0.3452718152354369,6.055443034919742,-0.05122543795245882,-0.025727699920871493,0.0004772130846948386,0.03187133815140387,0.06289758850037637,0.004123711340206186
29260,486,2024-05-31,2026-05-29,93.65020576131687,91.0,436991.5637860082,200500.0,0.0,485,0.00023775432270308177,0.028564585617192995,-0.23951576805196007,17.695628515248764,-0.09360652067281591,-0.03384456350034206,0.0,0.03375168280392519,0.07276816108300999,0.016494845360824743
29270,486,2024-05-31,2026-05-29,864.4609053497942,864.0,30776.1316872428,21600.0,0.0,485,-8.348734299945697e-05,0.010723447375640191,-2.2905945873610625,24.766926297347048,-0.03141450154601508,-0.01321995188583891,0.0,0.01258170175885702,0.026603145512377524,0.002061855670103093
29290,486,2024-05-31,2026-05-29,856.940329218107,883.5,227932.9218106996,156700.0,0.0,485,-0.0006247830854340017,0.02678597595008867,-0.30083281020497477,7.237307567711088,-0.07646880984542474,-0.03597346673044566,-0.0009866799024456085,0.03793665050262627,0.06971578915962863,0.010309278350515464
292A0,1,2024-12-19,2024-12-19,680.0,680.0,100.0,100.0,0.0,0,,,,,,,,,,
29300,486,2024-05-31,2026-05-29,149.56378600823047,146.0,551260.2880658436,453250.0,0.0,485,-0.0006937571889097174,0.021259911153671963,0.3421468583209573,14.930565244074335,-0.05681286735317041,-0.028689272965279854,0.0,0.02466231185552114,0.048534583421769056,0.010309278350515464
29310,486,2024-05-31,2026-05-29,442.4115226337449,431.0,1031399.1769547325,769700.0,0.0,485,-0.0007684026500725242,0.025158312791673368,1.0272206557840753,10.167358357863979,-0.061877078361937024,-0.03780206652409017,0.0,0.03312130993757463,0.07220613465384605,0.006185567010309278
29320,486,2024-05-31,2026-05-29,1408.8559670781892,1303.65,31877.572016460905,23450.0,0.0,485,-0.0007913285044963255,0.021295807585412854,-1.7739310615124242,21.16508342405851,-0.05319210373681596,-0.027582783047743753,0.0,0.02722837632728971,0.046738503032686285,0.008247422680412371
29330,486,2024-05-31,2026-05-29,1108.5946502057614,1091.5,40829.21810699588,29800.0,0.0,485,-0.00027706315618516075,0.011325529744442562,-0.8059861928991874,12.50980068439864,-0.029599228293985043,-0.01610834066903628,0.0,0.015139075548426433,0.024188896376380917,0.0
29340,486,2024-05-31,2026-05-29,1715.1893004115227,1665.0,34984.97942386831,20300.0,0.0,485,-0.0007799666810858446,0.04121688142506689,-1.2928658272128757,10.538628356303974,-0.15848177585404116,-0.05174066421275256,-0.0005292405521792887,0.061921164476389366,0.10432312527480886,0.03505154639175258
29350,486,2024-05-31,2026-05-29,1079.977366255144,1053.0,32347.119341563786,22200.0,0.0,485,-0.00014720972948112433,0.014727522958428241,-1.2322831736616948,11.909066960132362,-0.04442054998965695,-0.018675729762892775,0.0,0.020386353201859258,0.0358211639122119,0.004123711340206186
29360,486,2024-05-31,2026-05-29,390.75925925925924,365.0,695164.4032921811,174750.0,0.0,485,-0.0001386088780366737,0.042354105276203355,1.2272475737183761,12.346344820298375,-0.14424946420627743,-0.04994265841917684,0.0,0.060292586748793044,0.1418232890371125,0.04329896907216495
29370,486,2024-05-31,2026-05-29,1740.4444444444443,1702.5,13615.843621399177,8050.0,0.0,485,-0.0004405921980869579,0.01708617482647802,-0.6528295803058932,10.632644559043287,-0.05192783940573104,-0.024487148637228805,0.0,0.022269278862958496,0.03667817228431023,0.004123711340206186
29380,486,2024-05-31,2026-05-29,947.6002057613169,909.15,104788.47736625515,81750.0,0.0,485,0.0022531990791679474,0.026808744151579234,0.6156178262071221,3.5098697397811227,-0.07030767380547001,-0.03684654664407745,0.0008435259884400637,0.04491255334314664,0.08482390732780042,0.008247422680412371
293A0,2,2024-12-19,2025-05-02,950.0,950.0,50050.0,50050.0,0.0,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
294A0,263,2024-12-03,2026-05-26,2279.680608365019,2181.0,59.90114068441065,12.0,0.0,262,0.0012097687877772186,0.016954623359369855,0.12477506564241875,2.8570900970866093,-0.04288433970648707,-0.02821292870033742,0.0007928695281469444,0.02703002407540946,0.05393750599445538,0.0
295A0,345,2024-12-12,2026-05-29,9669.44347826087,9740.0,307.5913043478261,42.0,0.0,344,-8.814003199788379e-05,0.01574807916386314,-0.992979875022119,17.466321642594444,-0.03037550395357698,-0.020888728481311156,0.0,0.021096913469573462,0.05074538005986334,0.0029069767441860465
29610,358,2024-05-31,2026-05-29,996.7203910614526,980.0,4701.675977653631,2000.0,0.0,357,0.0012193783508623122,0.02734340297585083,-0.9489075694722935,16.687342271918283,-0.07157941808583057,-0.03159653214978242,0.0,0.037065384362464635,0.08175980892577249,0.011204481792717087
29620,486,2024-05-31,2026-05-29,469.88683127572017,400.0,181006.7901234568,32850.0,0.0,485,0.0013511388289996964,0.06122047407702654,1.47506981295322,5.212616930006035,-0.11469335776880527,-0.07685072673730282,-0.004750602758598177,0.14827050326773555,0.22079390642407348,0.09484536082474226
296A0,346,2024-12-23,2026-05-29,670.0578034682081,674.5,232829.76878612716,87800.0,0.0,345,0.0012759359855856703,0.034758887125530685,1.1350137831310432,5.9577276734486455,-0.08912970601557145,-0.045185431389589505,0.0,0.05903729883093248,0.14170805881990967,0.034782608695652174
29700,486,2024-05-31,2026-05-29,813.1296296296297,795.0,31343.20987654321,17400.0,0.0,485,0.000754377356672401,0.0378468606873967,0.5999103190150139,9.955044480330864,-0.08114421514992735,-0.044761862182607894,-0.0018433184942887593,0.05388938136901532,0.14255941039023085,0.0288659793814433
29710,486,2024-05-31,2026-05-29,119903.70370370371,120900.0,742.1707818930041,615.5,0.0,485,-7.060070311250926e-05,0.008333492484026308,-0.691082795762878,4.235905702638175,-0.025612055634679224,-0.01213103569557745,0.0,0.012395319340480866,0.020749347587817216,0.0
29720,486,2024-05-31,2026-05-29,95428.60082304527,88600.0,2337.6543209876545,1216.5,0.0,485,0.0006944389067767671,0.013735720756011571,5.737990511483271,85.85059205363976,-0.023165640265003163,-0.013223424047940923,0.0,0.014582496446665868,0.03159290883625357,0.002061855670103093
29750,486,2024-05-31,2026-05-29,1025.602880658436,959.5,174921.81069958847,142800.0,0.0,485,0.001999851990263737,0.023588057609952025,-0.6956246690161575,7.494340013795899,-0.06002626060570165,-0.032531688396202796,0.0024580102502698153,0.03760135280232254,0.0627264465435442,0.004123711340206186
29770,1,2024-06-14,2024-06-14,2685.0,2685.0,7500.0,7500.0,0.0,0,,,,,,,,,,
29780,484,2024-05-31,2026-05-29,676.7479338842975,729.5,8930.165289256198,4400.0,0.0,483,-0.0019598262554233626,0.021602709341598976,-1.0447515270113015,11.155576063441872,-0.05245458861740847,-0.03240972126605648,-0.0013236269305085813,0.028566568333808984,0.04725765475875379,0.006211180124223602
29790,486,2024-05-31,2026-05-29,116629.83539094651,116000.0,1901.0720164609054,1620.5,0.0,485,-8.467320847334953e-05,0.009796245551102681,-0.6179012598211784,4.220250118383094,-0.02464919758119052,-0.014171284302722142,0.0,0.015050210657089017,0.022066942465145584,0.0
297A0,344,2024-12-25,2026-05-29,233.25290697674419,232.0,756800.2906976744,145900.0,0.0,343,0.0002764842643464682,0.030347311621075904,2.984497709124993,36.67986888193492,-0.0812801352182327,-0.02906045700969635,0.0,0.032944112412394026,0.07259292579665684,0.014577259475218658
29800,486,2024-05-31,2026-05-29,3455.6995884773664,3300.0,266206.99588477367,186900.0,0.0,485,-0.0010754561510749273,0.035280535248283215,-0.16738550481218165,5.424018997897148,-0.09672749094171791,-0.051170530361952155,-0.0016038495819756804,0.05404499923986045,0.08375095213509151,0.020618556701030927
29810,486,2024-05-31,2026-05-29,1737.1831275720165,1643.75,9892.798353909466,7000.0,0.0,485,0.0011543504296239097,0.02486844041084495,0.31666692678308156,7.618055742229769,-0.06452478549523318,-0.035223890623233514,0.0004069176048009382,0.03609683385001377,0.06261929642698652,0.01443298969072165
29820,486,2024-05-31,2026-05-29,320.30452674897117,292.0,685843.2098765433,540150.0,0.0,485,0.0012473288010814109,0.026182114322910406,-1.5246285253732885,17.034629331892674,-0.06381504667077316,-0.034645681604545155,0.0,0.040687009218886384,0.06288765983769203,0.008247422680412371
29830,486,2024-05-31,2026-05-29,976.8364197530864,769.75,60760.28806584362,33800.0,0.0,485,0.00275428776741027,0.034104303158929615,0.5088632814199293,8.2854353302692,-0.08269676244526014,-0.04143736635829604,0.0,0.05220851177868117,0.13039049653328266,0.024742268041237112
29840,486,2024-05-31,2026-05-29,753.738683127572,755.5,13296.502057613168,8900.0,0.0,485,-0.00030611788874664947,0.013517899997029027,-1.141501671249105,13.631546609347213,-0.04545934210647538,-0.01609746552466138,0.0,0.014783015295200205,0.03534633873488407,0.0
29860,486,2024-05-31,2026-05-29,2258.3537037037036,2208.35,273240.1234567901,220500.0,0.0,485,0.0015482230417514678,0.026081691388430802,-0.9185067635682562,10.868988071728227,-0.06402405285001411,-0.04106126771413265,0.0022863487286750583,0.03911627676094883,0.06695782772854973,0.008247422680412371
29890,486,2024-05-31,2026-05-29,110766.25514403293,111050.0,1325.820987654321,1037.0,0.0,485,-0.00036149624116230133,0.00916406824115564,-0.9652120683185742,12.645494866250202,-0.02817606485169996,-0.0127832154812495,0.0,0.011501071831126449,0.02040651827649151,0.0
298A0,343,2024-12-26,2026-05-29,541.4081632653061,528.0,47011.37026239067,15600.0,0.0,342,-0.0023498511570707306,0.04222783788537111,-0.8987534625893031,7.456530763411228,-0.178358194717404,-0.05252709980367491,-0.0018248195437746695,0.05092855156380918,0.10415138865542298,0.04678362573099415
29900,19,2024-06-25,2026-04-27,344.8421052631579,344.0,23042.105263157893,8600.0,0.0,18,-0.0006460021108399951,0.0018271785783153195,-2.705837676104873,5.976994314836834,-0.005825173864293998,-0.005802188078296577,0.0,0.0,0.0,0.0
29910,486,2024-05-31,2026-05-29,559.5592592592592,584.0,41177.16049382716,23600.0,0.0,485,0.0015083429144216118,0.027902508177537883,-0.6337825778163375,6.330386910819284,-0.07902445065119,-0.040478464055816586,0.0008428150519970146,0.04515641085479379,0.0770164050440292,0.010309278350515464
29930,480,2024-05-31,2026-05-29,2138.5645833333333,2055.0,2356.875,1400.0,0.0,479,1.8233152335604417e-05,0.01297082743813833,-0.30702110897433804,10.288299525041916,-0.04559051311916491,-0.01820070944855363,0.0,0.017799648999205785,0.04415045527333429,0.0
29970,485,2024-05-31,2026-05-29,931.0103092783505,934.0,13851.546391752578,4000.0,0.0,484,0.001138347099561874,0.024853374727049158,-0.26645853086760457,15.915571569099486,-0.09565747308139069,-0.031739473831084636,0.0015536286210973138,0.03248940430950532,0.06524939067912405,0.01859504132231405
29980,486,2024-05-31,2026-05-29,865.0390946502058,825.5,222059.67078189302,164000.0,0.0,485,-0.0013169319051648002,0.042627709888843374,-0.23690048813617048,2.959730525451798,-0.11666575561055517,-0.06583790892805864,-0.0029585820397448614,0.06741505176418928,0.1039354617190123,0.03917525773195876
29990,486,2024-05-31,2026-05-29,466.343621399177,464.5,27258.230452674896,13600.0,0.0,485,0.0001708124462882808,0.028844673880291674,-0.4919197743110677,27.146401121897057,-0.12102069279003218,-0.02387182936372003,0.0,0.02427345119418973,0.06982952997275012,0.020618556701030927
299A0,348,2024-12-19,2026-05-29,1324.2557471264367,1197.5,343180.7471264368,236300.0,0.0,347,7.71476687740769e-05,0.03798931105767702,0.7815402876745972,2.1381926212834945,-0.08075341622257749,-0.05545605469014534,-0.0032068440095791573,0.07120812061640436,0.10876893000418295,0.01729106628242075
30010,486,2024-05-31,2026-05-29,2406.59670781893,2242.5,47765.432098765436,34800.0,0.0,485,0.00041293888744443446,0.01848239470814889,0.33570348471721395,3.94205986805966,-0.042969432186113286,-0.02675929047965084,0.0,0.029318805889793253,0.04820680136449757,0.002061855670103093
30020,486,2024-05-31,2026-05-29,3325.9958847736625,3347.5,153711.11111111112,130650.0,0.0,485,0.0006788660975438287,0.017005361890385318,0.8792783428758171,30.06990198811765,-0.03879324589408278,-0.020330856656643626,0.0013236269305085813,0.019827840377218197,0.038118434005604544,0.004123711340206186
30030,486,2024-05-31,2026-05-29,1557.2860082304526,1476.0,2570548.5596707817,1993850.0,0.0,485,0.00032391325007668294,0.014105530923481687,-0.6427258691706108,4.723462432378771,-0.048010512108122225,-0.02099801347167016,0.00071428574465493,0.02093652110684996,0.03236724768607727,0.0
30040,486,2024-05-31,2026-05-29,1957.8559670781892,1851.0,12260.905349794239,8250.0,0.0,485,0.00023401218110128796,0.018144543317872474,-1.1785560511355015,16.64514056849317,-0.04977255002823632,-0.02595651436102617,0.000939408241935169,0.02530114174776105,0.05180166210650211,0.004123711340206186
300A0,344,2024-12-25,2026-05-29,2375.8866279069766,2604.5,41567.151162790695,24850.0,0.0,343,0.0031298326655133696,0.03374694739108073,2.4327006588880873,14.691618123509716,-0.06001914759451244,-0.038911598836029876,0.0,0.04422649832270222,0.12260038296605896,0.02040816326530612
30100,486,2024-05-31,2026-05-29,193.79835390946502,191.0,389779.012345679,301750.0,0.0,485,-0.00045047739836783185,0.02631561087455095,-0.7937231397347142,11.454233771098393,-0.05540687626018752,-0.038335326243315565,0.0,0.04263418608817502,0.0724877708042314,0.006185567010309278
30110,486,2024-05-31,2026-05-29,143.53703703703704,142.0,65362.345679012345,10900.0,0.0,485,0.0003199853389808279,0.02861761801769228,0.21215625165243282,26.311870679968997,-0.07920933933626366,-0.02981752414896874,0.0,0.025807883955872413,0.0855882744564291,0.018556701030927835
301A0,1,2024-12-25,2024-12-25,550.0,550.0,100.0,100.0,0.0,0,,,,,,,,,,
30200,478,2024-05-31,2026-05-29,3350.9874476987447,3282.5,3680.9623430962342,2000.0,0.0,477,0.0009108763024842752,0.020273549086023024,-0.8764699289768478,18.147032579380532,-0.04972727302850956,-0.022769094209805905,0.0,0.02999626096190706,0.058842715516465596,0.008385744234800839
30210,486,2024-05-31,2026-05-29,1476.6296296296296,1315.5,22069.753086419754,12350.0,0.0,485,0.000502025244273372,0.026538474908286574,-1.6070089314365794,12.42150134509438,-0.07771076834551227,-0.039400968581802684,0.001529052285678567,0.042511169326853344,0.06521803224454517,0.006185567010309278
30230,486,2024-05-31,2026-05-29,1635.4876543209878,1571.0,39579.21810699588,23250.0,0.0,485,-8.212238276448396e-06,0.01856743498703062,0.2757299925529494,5.588011439826664,-0.04869122687811547,-0.02983644904608038,0.0,0.02673626282270082,0.06454380841137052,0.002061855670103093
30240,486,2024-05-31,2026-05-29,1097.5514403292182,1076.0,6054.526748971193,3100.0,0.0,485,0.0001504434460770803,0.017893864175087777,4.808292057048383,81.79226837717927,-0.04190540664888097,-0.020572826142246647,0.0008206812114286421,0.018639393889511503,0.040539347793047534,0.006185567010309278
30280,486,2024-05-31,2026-05-29,2199.7263374485597,2202.5,118192.5925925926,97400.0,0.0,485,1.6347801557746468e-05,0.01156628868634989,-0.17661366720053517,5.121081289603913,-0.032013433071496386,-0.017946882222092064,0.0,0.01588452310056336,0.028866735923549183,0.0
302A0,341,2024-12-27,2026-05-29,651.4941348973607,612.5,44608.211143695014,7000.0,0.0,340,-0.002407019167331715,0.031890636157794,-1.7015134889528496,15.866021880700602,-0.1222724660700889,-0.04114211551382034,-0.0008227206728537162,0.03232397668998659,0.10222603619720122,0.023529411764705882
30300,486,2024-05-31,2026-05-29,812.4979423868313,776.0,30482.510288065845,17800.0,0.0,485,0.00018767613977877236,0.015519221335792498,-0.5678194816564425,12.316888614503286,-0.046304925929974025,-0.022322464064674814,0.0,0.020354850209490568,0.04142614617552313,0.002061855670103093
30310,486,2024-05-31,2026-05-29,707.2448559670781,690.0,230818.93004115226,168150.0,0.0,485,-3.157574221245948e-05,0.024199483755585848,0.5492034303539111,10.451719955321963,-0.060902720183756504,-0.03483383512997555,0.0,0.029155460037609514,0.07728921999376877,0.01443298969072165
30340,486,2024-05-31,2026-05-29,1780.238683127572,1829.0,156326.33744855967,126500.0,0.0,485,0.00043562304516725205,0.020780312742730084,-1.1143432646987492,16.29939679590162,-0.052575584710624845,-0.025547252457538683,0.0009573959563278223,0.025755703873086934,0.0544503077154504,0.008247422680412371
30350,484,2024-05-31,2026-05-29,629.4070247933885,623.0,13929.13223140496,4600.0,0.0,483,0.00046529436262833805,0.016688051874796602,-1.0535192609619486,18.24763056498587,-0.04660996318535274,-0.02061323118456544,0.0,0.02290849079687085,0.048502999046553745,0.002070393374741201
30360,486,2024-05-31,2026-05-29,1922.7366255144034,1706.0,118503.70370370371,94150.0,0.0,485,0.00110671914579369,0.017632689295469628,-0.3592310212665963,5.28620964556505,-0.05135138115529813,-0.0236697125309945,0.0013504390978713587,0.027827636711629626,0.05289745134018829,0.002061855670103093
30380,486,2024-05-31,2026-05-29,3815.374485596708,3776.0,1605620.5761316873,1316050.0,0.0,485,-0.0005154681202325231,0.01985739108255614,0.0635102461997932,2.115657736213608,-0.05480752786409575,-0.030678453062558828,-0.0004705882439797193,0.03193500554510784,0.055794305431902044,0.0
